hot1lIebdQNau05onRum7w,Otto Strada,Italian,"'743 Park Ave, Hoboken, NJ 07030'",40.74660389,-74.03116056,4,339,$$,26:25.7
kvFHJYo9rXuqgJkPIlHJeg,IL Nocello Ristorante,Italian,"'14-27 150th St, Whitestone, NY 11357'",40.7880986,-73.8132761,4,51,$$,26:25.7
EsHcyOLHaK76bQuU7bwiTw,Tony's Pizzeria & Restaurant,Italian,"'443 Knickerbocker Ave, Brooklyn, NY 11237'",40.699286,-73.918724,4.5,308,$,26:25.7
0O0DV4tKQkp2lS2wGcg_7A,Bin 5,Italian,"'1233 Bay St, Staten Island, NY 10305'",40.613335,-74.065258,4.5,372,$$$,26:25.7
zuB6VRXwj3QzTh9x-nQIRQ,Il Fiorista,Italian,"'17 W 26th St, New York, NY 10010'",40.74413,-73.98955,4.5,36,$$,26:25.7
byijh-1_NEYYJIXG8uemJg,Luigi's Restaurant & Bar,Italian,"'265-21 Union Tpke, New Hyde Park, NY 11040'",40.74939361,-73.70767169,4,669,$$,26:25.7
9SsjlfVirSNyXw0g_h_tFQ,Mr Vino's Cucina,Italian,"'7103 Austin St, Forest Hills, NY 11375'",40.7200873,-73.8445468,4,100,$$,26:25.7
x6u4DehJyvFPJKOOSjhPdg,Villa Erasmo,Italian,"'69-61 Juniper Blvd S, Middle Village, NY 11379'",40.71685,-73.88626,4,63,$$,26:25.7
ED2I3t5rOf81cddCsLA4tw,Terroir Tribeca,Italian,"'24 Harrison St, New York, NY 10013'",40.718805,-74.00999878,4,286,$$,26:25.7
h2HPWsBX3ABNvLHbP3KzqA,La Stanza,Italian,"'334 B Lexington Ave, New York, NY 10016'",40.74969,-73.9775,4,49,$$,26:25.7
i6xP3ZfL78PXg2gjsOz-og,Noidue Carne,Italian,"'141 W 69th St, New York, NY 10023'",40.77625,-73.98146,4,40,$$,26:25.7
GAvyDral555vltKrupUcjw,Osteria Laguna,Italian,"'209 E 42nd St, New York, NY 10017'",40.750647,-73.9737998,3.5,340,$$,26:25.7
GvXRLqZKw6vC8zBCDXnyhQ,Angelina's Kitchen,Italian,"'280 Marsh Ave, Staten Island, NY 10314'",40.57858959,-74.16420278,3.5,231,$$,26:25.7
86H4O08GmtaC4YOTUdO3pw,Via Margherita Ristorante Italiano,Italian,"'452 Tompkins Ave, Staten Island, NY 10305'",40.61454,-74.07295,4.5,33,$$,26:25.7
4SdvTwFkW3Qx0f_3zBN_ZA,Bareli's Restaurant & Bar,Italian,"'219 Rte 3 E, Secaucus, NJ 07094'",40.7912822,-74.0548778,4.5,140,$$$,26:25.7
C3UsLxRyuTM7bTKqs-R1qA,Sistina,Italian,"'24 E 81st St, New York, NY 10028'",40.77455926,-73.95441193,3.5,102,$$$$,26:25.7
A5MHd0GjEb4P86UsNzUnig,Crispin's,Italian,"'764 10th Ave, New York, NY 10019'",40.765726,-73.990678,3.5,176,$$,26:25.7
06tnwnEQM2j9A6dC3HC_TQ,Capizzi,Italian,"'547 9th Ave, New York, NY 10018'",40.75744,-73.99357,4,806,$$,26:25.7
lmuX1DybRvpt9LDMHUuKAA,Carrabba's Italian Grill,Italian,"'485 Harmon Meadow Blvd, Secaucus, NJ 07094'",40.789311,-74.04403132,3,220,$$,26:25.7
pP4oS09iOB6qMaX3GkKSuQ,Avena UES,Italian,"'22 E 66th St, New York, NY 10065'",40.767957,-73.968759,5,8,$$,26:25.7
5EmZzIWxYCrc1KOnbA78-w,Gran Tivoli,Italian,"'406 Broome St, New York, NY 10013'",40.721014,-73.997714,4,55,$$$,26:25.7
Ulr_Nyp2nvt82EPH_BiftA,Olmsted,Italian,"'659 Vanderbilt Ave, Brooklyn, NY 11238'",40.67713,-73.96869,4,405,$$$,26:25.7
BpdlX1j1-FbOC1dWIrZv4w,Bella Blu,Italian,"'967 Lexington Ave, New York, NY 10021'",40.769207,-73.962791,3.5,259,$$$,26:25.7
FpgzHQMSNTTjagrKXxOw5A,San Matteo Pizzeria e Cucina,Italian,"'1559 2nd Ave, New York, NY 10028'",40.7746799,-73.95443,3.5,317,$$,26:25.7
z3JDfCqlwOTwhQrnPgYkDg,Arte Cafe,Italian,"'191 7th Ave, New York, NY 10011'",40.74295,-73.99627,3.5,83,$$,26:25.7
gL4V5DN3yH45hbXqvy8-9g,Pizza By Cert?,Italian,"'20 West 55th St, New York, NY 10019'",40.76199794,-73.9761684,4,443,$,26:25.7
Du4yrt8aWlBhOeEjhEH3ww,St Tropez - Soho,Italian,"'194 Spring St, New York, NY 10012'",40.72498,-74.00328,4.5,97,$$,26:25.7
PN0d7A2XdDLT1EdOn1f5fg,Sapori D'Italia,Italian,"'249 Central Ave, Jersey City, NJ 07307'",40.74361,-74.05135,5,1,$$,26:25.7
T_vLaKsuyJPDpsrSZuc7WA,Battello,Italian,"'502 Washington Blvd, Jersey City, NJ 07310'",40.725357,-74.032278,3.5,587,$$$,26:25.7
db2QLlK-0xL7Vq0jG-CcJQ,Caf? Bello,Italian,"'1044 Avenue C, Bayonne, NJ 07002'",40.68387,-74.10426,4,159,$$,26:25.7
e4L0hsq6Q96mV2nKQ9CgNQ,Tramonti Fifth Ave,Italian,"'2 W 28th St, New York, NY 10001'",40.74475,-73.98772,4.5,30,$$,26:25.7
UuY1QCxWybMF0IMxAYG06w,Emmy Squared - Brooklyn,Italian,"'364 Grand St, Brooklyn, NY 11211'",40.712168,-73.955707,4,645,$$,26:25.7
NsCmrhNRzn7iA6amdSdymQ,Casa Giuseppe,Italian,"'503 Valley Brook Ave, Lyndhurst, NJ 07071'",40.81029,-74.12108,4.5,92,$$$,26:25.7
I6v7Tmb6kHS4P3ioT_xEhA,Bar Camillo,Italian,"'333 Tompkins Ave, Brooklyn, NY 11216'",40.68653,-73.9444,4,14,$$,26:25.7
lTa_the-LGQxdwKhwfwVyw,La Nonna,Italian,"'134 Mulberry St, New York, NY 10013'",40.71854678,-73.99758568,3.5,269,$$,26:25.7
KscSF2Bnwa_wlg1MbdFjvQ,Tre Sorelle,Italian,"'61 Reade St, New York, NY 10007'",40.71490221,-74.00649391,3.5,155,$$,26:25.7
Z22s9SoQOndAey4_SULrvA,Mediterraneo Restaurant,Italian,"'1260 2nd Ave, New York, NY 10065'",40.7649733,-73.9609846,3,308,$$,26:25.7
eby9pE6FzmwjoYRVzDpzew,Sette Mezzo,Italian,"'969 Lexington Ave, New York, NY 10021'",40.76934554,-73.96279335,4,66,$$$,26:25.7
Tm0VqPlt8uJIIq9A7Os09Q,Zazzy's Pizza,Italian,"'75 Greenwich Ave, New York, NY 10014'",40.736699,-74.001447,5,4,$$,26:26.9
i3IK1tCkwyXRx7VU1edlMQ,Trattoria Saporito,Italian,"'328 Washington St, Hoboken, NJ 07030'",40.74104,-74.03013,3.5,254,$$,26:26.9
Pb2HqSO0SP8HymbZM099hg,Tommaso Restaurant,Italian,"'1464 86th St, Brooklyn, NY 11228'",40.611598,-74.010337,3.5,108,$$$,26:26.9
Lx3hJXU4ocsGu3NUBk1xEQ,Tapas Italiano,Italian,"'2363 Arthur Ave, Bronx, NY 10458'",40.85490036,-73.88847351,4,19,$$,26:26.9
GVOjDvKHLoo21n3Uip1ETg,Leo's Grandevous,Italian,"'200 Grand St, Hoboken, NJ 07030'",40.73984,-74.036244,3.5,303,$$,26:26.9
WHX90qTIuHdWHWDY5g9COw,Apulia,Italian,"'1319 Washington St, Hoboken, NJ 07030'",40.75297,-74.02582,4,122,$$,26:26.9
2xQmBB6w-W6lxiex80fA9A,Luigi's Pizzeria,Italian,"'326 Dekalb Ave, Brooklyn, NY 11205'",40.6897,-73.965369,4.5,249,$,26:26.9
iLfVLcX_Y1f9JAu9fhA6nQ,Sofia's Pizza,Italian,"'112-15 Linden Blvd, South Ozone Park, NY 11420'",40.677217,-73.82576577,4,208,$$,26:26.9
j7K-Pevawo8PN3r0WyEE_g,Macoletta,Italian,"'28-15 24th Ave, Astoria, NY 11102'",40.7732423,-73.9164153,4.5,146,$$,26:26.9
kxUKKlbm4sK2v6e8xHKB9A,Casanova Restaurant,Italian,"'338 McGuinness Blvd, Brooklyn, NY 11222'",40.73413,-73.95206,3.5,65,$$,26:26.9
xQ445GaWVN5Aa3sFX9OoIg,Buvette,Italian,"'42 Grove St, New York, NY 10014'",40.732704,-74.004317,4,1774,$$,26:26.9
h1_zWY2PVTZ5ul0RuiJ59g,Motorino,Italian,"'510 Columbus Ave, New York, NY 10024'",40.7855672,-73.9730817,3.5,234,$$,26:26.9
JnFV_qz7uWbLTY80K89J7Q,Emmett's,Italian,"'50 Macdougal St, New York, NY 10012'",40.727303,-74.00243,4,513,$$,26:26.9
1hZo1zfvLVN687_D7latyg,Daniela Trattoria,Italian,"'728 8th Ave, New York, NY 10036'",40.75927,-73.98809,3.5,455,$$,26:26.9
vpkTNjq9dRh9rT3Nh0pe-A,Nolita Pizza,Italian,"'68 Kenmare St, New York, NY 10012'",40.7208883,-73.9962404,4.5,56,$,26:26.9
vJemNi12z_2vGf7HjdRb-A,Agostino's Italian Ristorante,Italian,"'336 Pelham Rd, New Rochelle, NY 10801'",40.8987312,-73.7777863,4.5,43,$$$,26:26.9
ppUU-p6yH6IMa7d_UrYkaQ,Papa Pasquale Ravioli Co.,Italian,"'7817 15th Ave, Brooklyn, NY 11228'",40.61546,-74.00509,4.5,53,$$,26:26.9
rrDymUQnu95UnZtTeeHfnA,Dalton's Bar & Grill,Italian,"'84-14 Astoria Blvd, East Elmhurst, NY 11370'",40.7643505,-73.8845281,3.5,45,$$,26:26.9
l6vYyf3c6Idf3hPFzjJULA,Pastosa Ravioli,Italian,"'7425 New Utrecht Ave, Brooklyn, NY 11204'",40.61583,-73.99969,4.5,93,$$,26:26.9
cCdw2FUzscwTt5Hx8X4ORQ,Fontana Pizzeria & Restaurant,Italian,"'65-26 Metropolitan Ave, Middle Village, NY 11379'",40.71238806,-73.89526145,4.5,26,$$,26:26.9
xBtLIXu1YN9TnvlV4hTa1w,Tuscany Grill,Italian,"'8620 3rd Ave, Brooklyn, NY 11209'",40.62295,-74.03157,3.5,99,$$$,26:26.9
3h0f0JS1xS1wL4O_9sdFyg,Buonasera Ristorante,Italian,"'6522 11th Ave, Brooklyn, NY 11219'",40.628257,-74.006678,5,1,$$,26:26.9
xrTwutv3Y5I4lySFOaKa2A,Longo Bros,Italian,"'474 9th Ave, New York, NY 10018'",40.754825,-73.994862,4.5,11,$$,26:26.9
VgIiCZoUnujSMZATByk77Q,The Meatball Shop,Italian,"'798 9th Ave, New York, NY 10019'",40.76518049,-73.98748667,4,389,$$,26:26.9
dbCTJp9ENDVIquxBWONzWQ,Pomodoro,Italian,"'518 9th Ave, New York, NY 10018'",40.75624,-73.9939,4,122,$$,26:26.9
penftLPo6kx6qCtbsuyLog,Petaluma,Italian,"'1356 1st Ave, New York, NY 10021'",40.7682492,-73.9553474,3.5,247,$$$,26:26.9
tHW3EwGwai1AiWQ6ZD-wjg,Industry Kitchen,Italian,"'70 South St, New York, NY 10005'",40.70494347,-74.00488257,3.5,656,$$,26:26.9
uPe0efNw-uwPybeqccZ1zQ,Osteria Al Doge,Italian,"'142 W 44th St, New York, NY 10036'",40.75662,-73.9849,4,472,$$$,26:26.9
NBgDoMiF4tj5aS7V7zayoA,Antica Ristorante,Italian,"'370 Canal St, New York, NY 10013'",40.72066116,-74.0043869,3.5,47,$$,26:26.9
AevRIon-_YHQ2FCO-L120w,Numero 28 Pizzeria - New York,Italian,"'1431 1st Ave, New York, NY 10021'",40.76936,-73.95508,3.5,268,$$,26:26.9
RGvWFSnNOMRonsBM1taO5Q,La Crosta Restaurant & Gourmet Pizzeria,Italian,"'436 E 72nd St, New York, NY 10021'",40.7668893,-73.954341,3.5,48,$,26:26.9
JgF5wVIdDIGqYYpmrYCUBQ,La Cucina Italian Specialties,Italian,"'8611 18th Ave, Brooklyn, NY 11214'",40.606758,-74.002762,4,14,$$,26:26.9
AhqWTf8ObRg1ZcNRV_vzIQ,15 Fox Place,Italian,"'15 Fox Pl, Jersey City, NJ 07306'",40.73371,-74.07251,4.5,119,$$$$,26:26.9
LQakVBka0axtU8IwOzXyIg,Barge Inn,Italian,"'324 3rd St, Jersey City, NJ 07302'",40.72386,-74.04891,4,90,$$,26:26.9
hhqUkocxtcnILE4hKFCoPg,Tutto il Giorno,Italian,"'114 Franklin St, New York, NY 10013'",40.71876,-74.006056,4,94,$$$,26:26.9
i8YZVplHb2XNzqUZd9wjAg,Cafe Baci,Italian,"'1636 Old Country Rd, Westbury, NY 11590'",40.74722641,-73.58788295,4,910,$$,26:26.9
ipoJv9uuT3WgjeVozKUx8A,Fresh Basil's Trattoria,Italian,"'930 3rd Ave, New York, NY 10022'",40.759552,-73.968344,3,99,$$,26:26.9
y9y6V8va7yt_TUnoO68z0w,Trattoria Napoli,Italian,"'4525 Broadway, Union City, NJ 07087'",40.77794,-74.01825,4.5,106,$$,26:26.9
GXq2Qsm--A7QQt9rTXldig,Deninos Pizzeria & Tavern,Italian,"'524 Port Richmond Ave, Staten Island, NY 10302'",40.63022667,-74.14027549,4,755,$$,26:26.9
oIpNF3AJwqZlCs9fmpyFOQ,Pasquale Rigoletto Restaurant,Italian,"'2311 Arthur Ave, Bronx, NY 10458'",40.8538,-73.88925,3.5,176,$$,26:26.9
aca-2JNOr0_65Idz4dnm1g,Roma Pizza & Restaurant,Italian,"'85 7th Ave, Brooklyn, NY 11217'",40.674609,-73.975037,4,180,$,26:26.9
0sR9gXJYvnSuEUaqiEmvRg,Nino's Restaurant,Italian,"'1354 1st Ave, New York, NY 10021'",40.768115,-73.955328,3.5,249,$$$,26:26.9
ZOfk6Ao0db5icjc0WEq7zg,Bacchus Bistro & Wine Bar,Italian,"'409-411 Atlantic Ave, Brooklyn, NY 11217'",40.68692,-73.98437,4,492,$$,26:26.9
MUYbGM2a38uhFbvhnFusYg,Prima Pasta & Cafe,Italian,"'16150 B Crossbay Blvd, Howard Beach, NY 11414'",40.65439053,-73.8390183,4,185,$$,26:26.9
na-2_gQCY7ccS2ZkLJDumQ,Waldy's Wood Fired Pizza & Penne,Italian,"'800 6th Ave, New York, NY 10001'",40.7457666,-73.99064025,4,820,$,26:26.9
ufntl2yxDlAzPJ6G73eAcQ,Regional Restaurant,Italian,"'2607 Broadway, New York, NY 10025'",40.79625,-73.97094,3,384,$$,26:26.9
rlfy0pXZvvkDe7OWsM_tnw,Lorenzo's Italian Restaurant,Italian,"'56 County Ave, Secaucus, NJ 07094'",40.76689,-74.068584,3.5,96,$$,26:26.9
DJSLGbSqCJ1W8ma3LFlMuw,Patzeria Perfect Pizza,Italian,"'231 W 46th St, New York, NY 10036'",40.7594583,-73.9868048,4,1610,$,26:26.9
Dng_LID2JNnc6M6A1FB19Q,Come Prima Ristorante,Italian,"'903 Madison Ave, New York, NY 10021'",40.7721165,-73.96503739,4.5,83,$$$,26:26.9
d7LM2UaxRQachlWhZGP_tg,Casa Bella Restaurant,Italian,"'127 Mulberry St, New York, NY 10013'",40.71817908,-73.99799332,3,510,$$,26:26.9
EkueKakBOazLteBREvD_qA,Serafina Upper West,Italian,"'2178 Broadway, New York, NY 10024'",40.78225879,-73.98055427,2.5,411,$$,26:28.1
VHkiswx23peLA9Y8rHMo7Q,Cavalino's Restaurant,Italian,"'6800 Park Ave, Guttenberg, NJ 07093'",40.791256,-74.004014,4.5,39,$$,26:28.1
ngE6XKXWvDt-yVBET2BVtg,Emilio's of Morris Park,Italian,"'1051 Morris Park Ave, Bronx, NY 10461'",40.849121,-73.854675,4,168,$$,26:28.1
7rc7e_mw5DefMCSBsuZYhg,Don Giovanni Ristorante,Italian,"'358 W 44th St, New York, NY 10036'",40.75955,-73.9915,3.5,484,$$,26:28.1
MlboKouxmGPxV2swgCh2AQ,Nicola's Restaurant,Italian,"'146 E 84th St, New York, NY 10028'",40.77781,-73.95625,3,82,$$$,26:28.1
Zgxqluk9HIZ0yKNTWMWpbA,Forcella,Italian,"'485 Lorimer St, Brooklyn, NY 11211'",40.711353,-73.9490983,3.5,445,$$,26:28.1
9xZe8DclrBpofeM0dd6Z6A,Tavolino,Italian,"'496 9th Ave, New York, NY 10018'",40.75562,-73.99445,4.5,10,$$,26:28.1
UJe9_p6NEl0kA6xHVo5PKw,Amelie,Italian,"'566 Amsterdam Ave, New York, NY 10024'",40.78875,-73.97464,4.5,213,$$$,26:28.1
uQBlitra7XJTFJPXUGWBJw,Alphonso's Pizzeria & Trattoria,Italian,"'525 Grand St, New York, NY 10002'",40.7143,-73.98172,4,131,$,26:28.1
IrDzCy5zbVGlw9OuP15Izw,Arties Steak & Seafood,Italian,"'394 City Island Ave, Bronx, NY 10464'",40.84964,-73.78706,4,264,$$,26:28.1
EJOpdpy6QPTtmC7Fn04yHw,Patsy's Pizzeria,Italian,"'61 W 74th St, New York, NY 10023'",40.7785204,-73.9769718,3.5,509,$$,26:28.1
MfO-RVlhi9DjpB4KaEVxwg,Cara Mia Restaurant,Italian,"'220-20 Hillside Ave, Queens Village, NY 11427'",40.73039538,-73.74301013,4.5,221,$$,26:28.1
yBjpxc_KynYnWP1HV0WuXw,Marinara Pizza,Italian,"'483 Amsterdam Ave, New York, NY 10024'",40.78583,-73.97616,3.5,75,$$,26:28.1
8bIXIStb1SVu1sXYfcMH5g,Ruby's Cafe,Italian,"'198 E 11th St, New York, NY 10003'",40.730932,-73.988061,4.5,120,$$,26:28.1
s3jou_L_LVYGkNHiuhjlew,Boucherie West Village,Italian,"'99 7th Ave S, New York, NY 10014'",40.733063,-74.0028772,4.5,1564,$$$,26:28.1
I32XfrAZXTwkEavbnb9viQ,Desy's Clam Bar,Italian,"'672 Grand St, Brooklyn, NY 11211'",40.71138134,-73.94549147,3.5,90,$$,26:28.1
kMQ0IXs5mdjDeUvpWSHgRg,Il Mulino New York - Tribeca,Italian,"'361 Greenwich St, New York, NY 10013'",40.71904,-74.01016,3.5,45,$$$,26:28.1
HUY6yj38FXqAQvWUdgL0xA,Sirenetta,Italian,"'568 Amsterdam Ave, New York, NY 10024'",40.78881,-73.97459,4,293,$$,26:28.1
fyepvQnhH7O1Bw9V4Xu-OA,La Bella Salumeria Delicatessen,Italian,"'2308 Bergenline Ave, Union City, NJ 07087'",40.767234,-74.03244,4.5,58,$,26:28.1
TWxs38VmW0O7K3LgT1K8qg,Bklyn Pizza,Italian,"'36 Ralph Ave, Bedford-Stuyvesant, NY 11221'",40.68906403,-73.92419434,3.5,144,$,26:28.1
V7z1ZkTOtV-dNOKhZsAlMw,Patsy's Pizzeria,Italian,"'801 2nd Ave, New York, NY 10017'",40.750427,-73.972129,3.5,257,$$,26:28.1
NG-vmMrBZlxAZrxgoiromg,Tappo,Italian,"'49 W 24th St, New York, NY 10010'",40.74337,-73.99153,4,502,$$,26:28.1
xmwzq6ix7_5fgPs2BaEjBg,Zio Pepe?? Pizzeria,Italian,"'26-19 23rd Ave, Queens, NY 11105'",40.77628,-73.91513,5,1,$$,26:28.1
6zH2Ih2Hw2wwf9ssIbZYRw,VinoTapa,Italian,"'201 E 31st St, New York, NY 10016'",40.74368685,-73.97901024,4,406,$$,26:28.1
V4kZqDh4Gdu8pVfScb4RXQ,Da Noi Restaurant on Victory Blvd,Italian,"'4358 Victory Blvd, Staten Island, NY 10314'",40.58769,-74.19692,4,69,$$$,26:28.1
mmJ72_R1HvpSz6a3l7jYnA,Tiramisu,Italian,"'1410 3rd Ave, New York, NY 10028'",40.77515351,-73.9569666,3.5,184,$$,26:28.1
WNOUPEZ6J8SZVSaK6Q3e-A,Porto By Antonio - Wood Burning Pizza & Pasta,Italian,"'8921 Old River Rd, North Bergen, NJ 07047'",40.80488345,-73.99344166,4.5,747,$$,26:28.1
NIGRsA3aRFQUEtxl63IAMQ,The Big Red Tomato,Italian,"'1205 Anderson Ave, Fort Lee, NJ 07024'",40.8395,-73.98192,3.5,250,$$,26:28.1
F58oZ745Jr-fVGw6v807Ew,L'Arte Della Pizza Brooklyn,Italian,"'172 5th Ave, Brooklyn, NY 11217'",40.677655,-73.979979,4,40,$$,26:28.1
2Uj2PGpDA1nGQOLtk_Occg,Savino's Quality Pasta,Italian,"'111 Conselyea St, Brooklyn, NY 11211'",40.71525574,-73.94670105,4.5,71,$,26:28.1
ECw0vk1IykU3QIX1okSXdA,Saluggi's East,Italian,"'399 Grand St, New York, NY 10002'",40.71594806,-73.98737852,3.5,105,$$,26:28.1
D0LsGudLqLabXbhEPMkw6A,Aumm Aumm Pizzeria & Wine Bar,Italian,"'7701 Broadway, North Bergen, NJ 07047'",40.79789,-74.00231,4.5,367,$$,26:28.1
qWUJq3Kc8kNV3FUsLeesjg,Primo Amore Italian Restaurant,Italian,"'34-33 Francis Lewis Blvd, Flushing, NY 11358'",40.7654871,-73.78874693,4,70,$$,26:28.1
Gzwpeu4rw8T-XDYCllegxQ,Nello,Italian,"'696 Madison Ave, New York, NY 10065'",40.765797,-73.970076,2,355,$$$$,26:28.1
1tt1ObC8FV1yh9sXchpQQA,Torre's,Italian,"'6808 Bay Pkwy, Brooklyn, NY 11204'",40.61201,-73.9836,3.5,61,$,26:28.1
L49IXe1uvAyUUoz9aa0UMA,Pesaro Restaurant,Italian,"'517 River Dr, Garfield, NJ 07026'",40.87558688,-74.11473974,5,4,$$,26:28.1
VW24_7r4oZz-i4V_8VhrQw,Taste Of Italy Pizza Restaurant,Italian,"'2916 Crescent St, Astoria, NY 11102'",40.76915154,-73.92502315,4,73,$,26:28.1
CygcAgexrpJGY8iWp7QqnA,Antonucci Cafe,Italian,"'170 E 81st St, New York, NY 10028'",40.77574,-73.95689,4,143,$$$,26:28.1
EMKsuz1fQIGqmWPp3ZEDmA,Vito's Slices and Ices,Italian,"'464 9th Ave, New York, NY 10018'",40.7545,-73.99528,4.5,99,$,26:28.1
Bh1JBgQWZl9zct46uw_FzQ,Charlie Bird,Italian,"'5 King St, New York, NY 10012'",40.72781,-74.002861,3.5,474,$$,26:28.1
Tias1_QRB5L-gzoSNNhOMA,Petrarca Cucina E Vino,Italian,"'34 White St, New York, NY 10013'",40.7189,-74.00458,3.5,169,$$$,26:28.1
jKAMalTVEf3XybOfO_ir2w,Milano Pizzeria,Italian,"'2255 2nd Ave, New York, NY 10029'",40.796886,-73.93824,4,33,$,26:28.1
DKLbMLQHvggfIKw2jj6rnA,Felice 83,Italian,"'1593 1st Ave, New York, NY 10028'",40.775049,-73.951078,3.5,249,$$$,26:28.1
IBLzN6A7-Bb3RG203ua-Xg,Piccola Trattoria,Italian,"'41 Cedar St, Dobbs Ferry, NY 10522'",41.01548855,-73.87237036,4.5,104,$$$,26:28.1
kM96WKoW1glLP94DYfFXeQ,Ciao Bella,Italian,"'257 7th Ave, New York, NY 10001'",40.74507,-73.99462,3.5,7,$$,26:28.1
10Z123uCZrmZtfSO2y05cw,Trattoria Toscana,Italian,"'4200 Hylan Blvd, Staten Island, NY 10308'",40.53751,-74.14998,4.5,49,$$,26:28.1
wT_-RVwMoiPAL9L191Zjvg,Botte Bar,Italian,"'25-07 Broadway, Astoria, NY 11106'",40.76334181,-73.92817509,4.5,106,$$,26:28.1
TOlIQbDBIHq_or6JcXx4ZQ,Sauced,Italian,"'331 Bedford Ave, Brooklyn, NY 11211'",40.71267014,-73.96231945,4,23,$$,26:28.1
Ng092KqBbDX6FWUtpWghww,Cipriani Wall Street,Italian,"'55 Wall St, New York, NY 10005'",40.70611,-74.00921,3.5,206,$$$,26:28.1
ZgIs3x73_b29wiwPMIiOnQ,Panino Rustico of Mill Basin,Italian,"'5801 Ave N, Brooklyn, NY 11234'",40.619645,-73.919084,4.5,78,$$,26:28.1
qhyll2gPT-gGDRP6JGn1aQ,Bice Cucina,Italian,"'62 W 55th St, New York, NY 10019'",40.76247024,-73.97689979,4.5,71,$$,26:29.3
0LpWRWQx8Agm-mZtsOQ5gg,Neapolitan Express,Italian,"'40 Wall St, New York, NY 10005'",40.707015,-74.009735,3.5,202,$$,26:29.3
8wMJdpw2R_4VfS55itB_gQ,Sweetwater Restaurant,Italian,"'105 N 6th St, Brooklyn, NY 11249'",40.7184736,-73.9600178,4,380,$$,26:29.3
GnaeBuilZb_fU01v3wNhZw,Grimaldi's,Italian,"'411 Washington St, Hoboken, NJ 07030'",40.74131,-74.02953,4,417,$$,26:29.3
H8qcX7MNNnC1bqE0LnIhKg,SIM? PIZZA,Italian,"'90-92 Gansevoort St, New York, NY 10014'",40.73925976,-74.00881307,4.5,156,$,26:29.3
NNvdMOswZuJ0UUtpP1ievw,Casa Della Mozzarella Italian Deli,Italian,"'604 E 187th St, Bronx, NY 10458'",40.85533,-73.88742,5,183,$$,26:29.3
ACduxcM6wdaJPVHKy9GHbQ,Circa Brewing,Italian,"'141 Lawrence St, Brooklyn, NY 11201'",40.69165,-73.98603,4,325,$$,26:29.3
zmIrZgWhRdyRMrnEs9D3KA,La Margarita Pizzeria,Italian,"'168 Ludlow St, New York, NY 10002'",40.72153924,-73.98762754,4.5,300,$,26:29.3
8TUVNSsXhT8t8HzdA5ojOQ,Casa Mangia,Italian,"'50 West 57th St, New York, NY 10019'",40.76386,-73.97651,5,1,$$,26:29.3
PntYFpmgQjAuccjszMFbBw,Bettola,Italian,"'412 Amsterdam Ave, New York, NY 10024'",40.78367,-73.97816,3.5,200,$$,26:29.3
fvf07pvTuVv-0aF5ZlQBwA,BV Tuscany Italian Restaurant,Italian,"'368 Cedar Ln, Teaneck, NJ 07666'",40.88830945,-74.01958572,4.5,173,$$,26:29.3
FQ_9HzcX6_vLFnNIJ30jiA,Sant Ambroeus Brookfield,Italian,"'200 Vesey St, New York, NY 10281'",40.713713,-74.014797,4,8,$$,26:29.3
p4TYRKQ82N5Ntb6RPdLPMg,Bruno's Ristorante,Italian,"'158-22A Crossbay Blvd, Howard Beach, NY 11414'",40.6595993,-73.84339905,4.5,236,$$,26:29.3
tBRu4b9oGJ4SiLysD4hT_g,Angelina's,Italian,"'928 Broadway, Bayonne, NJ 07002'",40.6792,-74.10496,4,66,$$$,26:29.3
uCylIY_ELLa_7-MsVQWsSw,La Nostra Pizzeria,Italian,"'2146 2nd Ave, New York, NY 10029'",40.79316,-73.94018,4,82,$,26:29.3
GvUe_zEV-8zJOuP89NZVUA,Spirito's Restaurant,Italian,"'714 3rd Ave, Elizabeth, NJ 07202'",40.65708795,-74.20635245,4,275,$$,26:29.3
e5qXalUNGVoee2NsaDy-cQ,Seamore's,Italian,"'250 Vesey St, New York, NY 10281'",40.71418048,-74.01556782,3.5,123,$$,26:29.3
vzDb6_Zkm4m8O7tNidojjA,Pier 76,Italian,"'76 Bay St, Staten Island, NY 10301'",40.640118,-74.0759269,4,211,$$,26:29.3
UU-VNxsgJ3BWgpVQbUChig,Beccofino,Italian,"'5704 Mosholu Ave, Bronx, NY 10471'",40.9053542,-73.9004326,4,132,$$,26:29.3
mwDGX4OH3smoducpde2Elw,Quartino Bottega Organica,Italian,"'11 Bleecker St, New York, NY 10012'",40.7255491,-73.9929031,3.5,207,$$,26:29.3
uSOnbiYkOgrcIF6IyBxgHg,Slice Joint,Italian,"'115 Delancey St, New York, NY 10002'",40.71827,-73.98806,5,8,$$,26:29.3
z5-TEI72RVwwtWG4CEggLw,Lunella Ristorante Italiano,Italian,"'173 Mulberry St, New York, NY 10013'",40.720108,-73.997215,3.5,250,$$,26:29.3
uMO1DfoytP6Hw5bl_z7mDQ,Cafe Michelina,Italian,"'423 Bloomfield St, Hoboken, NJ 07030'",40.74222,-74.03009,3.5,206,$$,26:29.3
0Gx08zPfwP8tI2Hg4r6AGg,Deluca's Italian Restaurant,Italian,"'7324 Amboy Rd, Staten Island, NY 10307'",40.51110205,-74.24134256,4.5,177,$$$,26:29.3
